I dont know but I supose...,"I am not sure, but I suppose so."
full metal still had his matal arm and leg sadly.,"It was fully metal; he still had is metal arm and leg, sadly."
the only one i ever cared for was in da club.,The only one I cared for was in the club.
In a funny kinda way ..... that's what makes him cute.,"In a funny way, that is what makes him attractive."
if you mean: do you have to learn how to violin at a young age?,Do you have to learn how to violin at a young age?
ilsa i know one thing you have to be on that plane with lazlow.,I know one thing. You have to be on that plane.
"If you had that, you wouldn't care about what's new from her because her old C.D.","If you had that, you wouldn't care about what's new."
"Yeah, Molotov and Fabulosos Cadilacs too!",Molotov and Fabulosos.
if you mean: do you have to learn how to violin at a young age?,Why do I need to learn violin at a young age?
"Yeah, Molotov and Fabulosos Cadilacs too!",Fabulosos and Molotov.
"Don't Want to See You Go - DTTX, Mister D, Sleepy Malo,  9.",Here is a list of my favorites.
Newer questions get more activity on Yahoo!,New questions will get you more activity on Yahoo!
"Your mama's glasses are so thick, she looks at a map and sees people waving!",Your mothers glasses are so thick when she looks at a map she sees people waving!
"mardi gras in st. loui you got to be kiddin, son",Mardi Gras in Saint Louis? You must be joking.
He is hot - but in his 40's,"He is attractive, but he is in his 40's."
i don't know coz i'm not watching that show,I do not know because I am not watching the show.
instead get a new id from yahoo.com and use the music link from there,Get a new ID from Yahoo.com and use the music link from there.
"If your funds get low go public EVERY guy loves to buy the b-day girl a drink, Happy 21st","If your funds get low, go pubic because every guy loves to buy the birthday girl a drink."
I thought I heard someting about a Tom Welling Cameo??,I thought that I heard something about a Tom Welling cameo?
"i hear he has a cabin in sun valley, idaho with demi moore.","I hear he has a cabin in Sun Valley, Idaho with Demi Moore."
that haven't bothered watching it for years.,That haven't bothered to watch it for years.
"ya, it does come out April 4th",It will be out the first week of April
"ya, it does come out April 4th","Yes, it does indeed come out April 4th."
I would have to say: 1) probably not 2) it's none of my business,"If you were to force me to tell you, I would say no certainly not and also that it is none of my affair."
I DO I LOVE THAT MOVIE IM A HOTTIE THAT LIKES CLOWNS,I really do like that movie I'm an absolute catch that loves clowns!
stab it with a spear and then drop dead.,Impale it with a spear and expire!
it was so bad i cant even remember one funny part.,It was so atrocious i couldn't think of one amusement!
Only if it lands on a squirrel.,Only go if it lands on a squirrel.
limewire is the only way to go man its fee fast and leagal,"LimeWire is the best way to download music; it is fast, free, and legal."
1 hope u liv in VA or DC well try 995 i have ravens emial address!,"I hope you live in Virginia or Washington D.C. Try 995, I have Raven's email address."
have you ever read the satanic bible?,Have you ever read the Satanic Bible?
anything by fall out boy or hathorne heights,I am happy with any song by Fall Out Boy or Hawthorne Heights.
limewire has always worked great for me.,Limewire has always worked well for me.
4 OLD FOOTAGE FROM THE LAST ESPS GO 2 YOU TUBE.COM GO 2 VIDEOS AND TYPE FLAVOR OF LOVE.,"If you want to see old footage from the last episodes, go to Youtube.com and type in ""Flavor of Love""."
IN THE MONTH HE TOLD ME ONE YEAR EARLIER!!,He told me about this last year.
"I used to watch it all the time, but I dont really anymore.","I used to watch this show all the time, but not anymore."
It is actually AC/DC Rock and Roll ain't noise pollution off of the Back in Black Album,"It is actually AC/DC's song ""Rock and Roll Ain't Noise Pollution,"" from their album, ""Back in Black""."
although i hate to admit it i do.,"I hate to admit it, but I do."
Where Are You Now - Mr. Fern 10.,Where are you now?
i luv that show me and my mom watch it together  hobo hobo .......,My mom and I love that show and watch it together.
i'll give you some sites for your phone.,I will give you some sites for your phone.
i am guessing a bunch of super heros,I am guessing a bunch of super heroes.
I wouldn't be obsessed with it though.,I would continue to search for other alternatives.
you ca go to yahoo or google an type in celebrity porn.,"Use a search engine to search for the term ""celebrity porn""."
"naruto uzumaki, he gets soo strong",Naruto Uzumaki gains strength.
But yea that guy can really go,Yes that man may attend.
Johnny Depp is the only one on the list I like..and I like him ALOT!,"Of the listed options, Johnny Depp is my favorite."
musical chairs with crazy cool funky funny music and cute prizes,Here is a list of my favorites.
musical chairs with crazy cool funky funny music and cute prizes,"They played musical chairs with enjoyable, fun music and adorable prizes."
in regrads to your answer to me: go do YOUR homework!,"In response to your answer, I must tell you to go do your homework."
"It sounds like www.disclive.com, but I don't see any mention of KISS on their web site.",I can not find reference to KISS on www.disclive.com
"um........wheni went to one, i had to, but i don't know how it is over where you're at.","When I went to one I had no choice, but it may be different in your area."
"Yeah , i watch it , it's pretty nice","Yes, I have enjoyed watching it."
umm..did you try the 69 eyes website?,Did you try the 69 Eyes website?
prudence and caution gets u the girl of ur dream...ALL THE BEST,Prudence and caution gets you the girl of your dreams. I wish you the best.
The man has scuba diving gear on!,The man is wearing scuba diving gear!
Both ... and she is Hot!,"Both, and she is attractive!"
in about 2 weeks i already got mine preordered thru his web site,In about two weeks. I already preordered my copy off of the web site.
i cant wait to see the upcomming scary movie.,I cannot wait to see the upcoming scary movie.
haha well sorry but  G-UNIT is da best!!!!!,"Well, sorry, but G-Unit is the best!"
Because of you -Kelly Klarckson 10.Badd -Yin Yang twins,Because Of You by Kelly Clarkson and 10.Badd by the Yin Yang Twins.
"he say i showed him 3 fingures telling him abt god the father,son and holy spirit.","He said I showed him three fingers to tell him about God the father, God the son, and the Holy Spirit."
Art Brut  Great retro 80's style punk.,Art Brut is great retro 80s style punk.
Dead anything cannot cross roads - sorry,I am sorry but if something is dead it can not cross the road.
I don't know but I get mine from wickedtemptations.com.,I do not know however I receive mine from wickedtemptations.com.
i bet the two other girls are like going to kill her!,I think those other two girls are mad at her.
But seriously it has to be Joey cause he is just plain funny.,It has to be Joey because he is the funniest.
"The big guy says, What's wrong with you?","The big guy says, ""What is wrong with you?"""
don't do this if the northwestmost part is your bedroom.,Do not do this if your bedroom is in the north-west part.
wasent it a ham radio lol i dont know how to spell it,Was it a ham radio? I do not know how to spell it.
there was small pic in people magzn.,I saw a small picture in People Magazine.
When its shut... you cant really get through.,If it is shut you will not be able to get through.
"Its good, and I like the beat.","This is good, especially the beat."
